2003-07-01	13.476923
2003-07-02	16.725
2003-07-03	13.735713
2003-07-04	17.175001
2003-07-05	17.079998
2003-07-06	15.24
2003-07-07	19.699999
2003-07-08	17.777779
2003-07-09	12.6466675
2003-07-10	17.350002
2003-07-11	20.15
2003-07-12	17.824999
2003-07-13	18.827272
2003-07-14	14.894117
2003-07-15	10.154547
2003-07-16	14.914286
2003-07-17	18.0625
2003-07-18	10.930769
2003-07-19	19.48182
2003-07-20	5.5249996
2003-07-21	20.566666
2003-07-22	14.325002
2003-07-23	16.658335
2003-07-24	12.5875
2003-07-25	11.385
2003-07-26	16.60625
2003-07-27	15.846666
2003-07-28	9.614286
2003-08-01	15.385715
2003-08-02	13.39375
2003-08-03	19.723076
2003-08-04	7.5166664
2003-08-05	17.130001
2003-08-06	13.825001
2003-08-07	14.799999
2003-08-08	9.089999
2003-08-09	10.293334
2003-08-10	20.975
2003-08-11	16.144444
2003-08-12	11.838462
2003-08-13	19.227272
2003-08-14	16.406668
2003-08-15	18.140003
2003-08-16	23.939999
2003-08-17	23.608332
2003-08-18	16.118181
2003-08-19	12.316666
2003-08-20	13.864287
2003-08-21	4.5625
2003-08-22	14.344443
2003-08-23	22.336363
2003-08-24	6.5888886
2003-08-25	23.035715
2003-08-26	10.200001
2003-08-27	18.890911
2003-08-28	14.435714
2003-09-01	8.825
2003-09-02	12.733334
2003-09-03	16.846153
2003-09-04	16.655556
2003-09-05	7.62
2003-09-06	12.318182
2003-09-07	20.872725
2003-09-08	14.969232
2003-09-09	14.328572
2003-09-10	9.426666
2003-09-11	19.946665
2003-09-12	19.2625
2003-09-13	15.233334
2003-09-14	21.009998
2003-09-15	17.022224
2003-09-16	6.81
2003-09-17	21.171429
2003-09-18	17.75
2003-09-19	12.533333
2003-09-20	9.635714
2003-09-21	8.325
2003-09-22	17.55
2003-09-23	21.585714
2003-09-24	14.508334
2003-09-25	13.433333
2003-09-26	13.608334
2003-09-27	17.685715
2003-09-28	24.09
2003-10-01	16.738462
2003-10-02	16.920002
2003-10-03	11.2875
2003-10-04	11.6
2003-10-05	12.036365
2003-10-06	12.383334
2003-10-07	24.657146
2003-10-08	10.561539
2003-10-09	20.176922
2003-10-10	15.347367
2003-10-11	19.836363
2003-10-12	15.58
2003-10-13	19.876925
2003-10-14	13.433333
2003-10-15	12.853847
2003-10-16	19.925
2003-10-17	14.773333
2003-10-18	13.06
2003-10-19	11.68
2003-10-20	15.974999
2003-10-21	10.453846
2003-10-22	17.074999
2003-10-23	11.7875
2003-10-24	18.36923
2003-10-25	6.3
2003-10-26	20.75
2003-10-27	13.842856
2003-10-28	20.863636
2003-11-01	22.038462
2003-11-02	18.689999
2003-11-03	20.822224
2003-11-04	17.359999
2003-11-05	14.561537
2003-11-06	13.383334
2003-11-07	20.47143
2003-11-08	10.700001
2003-11-09	16.85
2003-11-10	15.5117655
2003-11-11	25.30909
2003-11-12	18.975
2003-11-13	15.2
2003-11-14	14.949999
2003-11-15	8.949999
2003-11-16	11.262501
2003-11-17	20.155556
2003-11-18	12.863636
2003-11-19	7.879999
2003-11-20	14.1444435
2003-11-21	19.554546
2003-11-22	21.02727
2003-11-23	12.324999
2003-11-24	5.509091
2003-11-25	12.090909
2003-11-26	15.369232
2003-11-27	16.645454
2003-11-28	22.493334
2003-12-01	12.708333
2003-12-02	12.35
2003-12-03	10.666667
2003-12-04	19.676922
2003-12-05	8.742857
2003-12-06	11.624999
2003-12-07	14.100001
2003-12-08	18.17
2003-12-09	12.347369
2003-12-10	15.500001
2003-12-11	19.494118
2003-12-12	9.866666
2003-12-13	6.6000004
2003-12-14	14.756249
2003-12-15	10.788889
2003-12-16	14.233335
2003-12-17	20.163637
2003-12-18	20.76
2003-12-19	18.90909
2003-12-20	20.5
2003-12-21	15.011112
2003-12-22	15.380001
2003-12-23	17.957144
2003-12-24	18.706251
2003-12-25	9.166666
2003-12-26	12.564707
2003-12-27	17.71875
2003-12-28	11.1
2004-01-01	16.506666
2004-01-02	11.385716
2004-01-03	12.384615
2004-01-04	-0.4333334
2004-01-05	14.815789
2004-01-06	10.79091
2004-01-07	9.133334
2004-01-08	14.555555
2004-01-09	14.936841
2004-01-10	15.777778
2004-01-11	20.0
2004-01-12	14.445456
2004-01-13	23.4
2004-01-14	10.900001
2004-01-15	14.94375
2004-01-16	14.089999
2004-01-17	16.745455
2004-01-18	11.706667
2004-01-19	12.385714
2004-01-20	16.553846
2004-01-21	12.02
2004-01-22	11.1
2004-01-23	11.757894
2004-01-24	18.054548
2004-01-25	17.833334
2004-01-26	17.472729
2004-01-27	18.209091
2004-01-28	16.91
2004-02-01	15.639999
2004-02-02	18.258825
2004-02-03	10.575001
2004-02-04	17.071428
2004-02-05	21.1
2004-02-06	17.3
2004-02-07	16.240002
2004-02-08	14.957143
2004-02-09	18.429413
2004-02-10	14.144444
2004-02-11	21.85
2004-02-12	20.810001
2004-02-13	15.591666
2004-02-14	16.311111
2004-02-15	10.5
2004-02-16	18.072725
2004-02-17	8.780001
2004-02-18	11.488889
2004-02-19	9.533334
2004-02-20	18.46
2004-02-21	12.372726
2004-02-22	12.43077
2004-02-23	11.3
2004-02-24	14.115386
2004-02-25	14.163636
2004-02-26	11.62
2004-02-27	20.322224
2004-02-28	8.611765
2004-03-01	17.508333
2004-03-02	8.89
2004-03-03	13.966667
2004-03-04	11.777778
2004-03-05	11.373334
2004-03-06	10.940001
2004-03-07	20.547369
2004-03-08	18.62857
2004-03-09	9.629999
2004-03-10	15.238888
2004-03-11	16.800001
2004-03-12	15.610525
2004-03-13	18.449999
2004-03-14	14.15
2004-03-15	20.962502
2004-03-16	12.759999
2004-03-17	15.299999
2004-03-18	16.435715
2004-03-19	13.363636
2004-03-20	14.3133335
2004-03-21	10.344444
2004-03-22	15.785716
2004-03-23	5.160001
2004-03-24	15.864707
2004-03-25	8.8
2004-03-26	17.807692
2004-03-27	18.5
2004-03-28	15.3
2004-04-01	21.328571
2004-04-02	13.966666
2004-04-03	14.862501
2004-04-04	15.408333
2004-04-05	20.488892
2004-04-06	18.473333
2004-04-07	14.8
2004-04-08	5.427273
2004-04-09	17.253332
2004-04-10	13.889999
2004-04-11	14.282352
2004-04-12	14.009999
2004-04-13	15.3785715
2004-04-14	17.98
2004-04-15	15.9882345
2004-04-16	16.776922
2004-04-17	13.008332
2004-04-18	12.945454
2004-04-19	6.2374997
2004-04-20	19.566666
2004-04-21	8.375
2004-04-22	14.8
2004-04-23	13.891666
2004-04-24	15.235715
2004-04-25	14.870001
2004-04-26	3.8142858
2004-04-27	9.483333
2004-04-28	17.391666
2004-05-01	21.2625
2004-05-02	20.608332
2004-05-03	16.499998
2004-05-04	17.01
2004-05-05	9.785714
2004-05-06	16.32778
2004-05-07	11.255556
2004-05-08	17.181818
2004-05-09	13.977777
2004-05-10	9.2875
2004-05-11	13.973684
2004-05-12	22.376926
2004-05-13	17.436363
2004-05-14	15.705261
2004-05-15	9.358334
2004-05-16	12.671428
2004-05-17	14.145455
2004-05-18	13.6875
2004-05-19	9.362499
2004-05-20	19.176924
2004-05-21	18.623077
2004-05-22	10.2
2004-05-23	18.557896
2004-05-24	14.546154
2004-05-25	11.1
2004-05-26	7.6636357
2004-05-27	21.669231
2004-05-28	17.646152
2004-06-01	13.155556
2004-06-02	21.329998
2004-06-03	16.42857
2004-06-04	12.092856
2004-06-05	23.375
2004-06-06	10.542856
2004-06-07	10.79091
2004-06-08	11.583333
2004-06-09	8.877778
2004-06-10	9.409999
2004-06-11	17.041666
2004-06-12	15.428572
2004-06-13	23.266668
2004-06-14	16.285715
2004-06-15	11.376923
2004-06-16	16.633333
2004-06-17	12.940001
2004-06-18	16.716667
2004-06-19	7.2428575
2004-06-20	18.955557
2004-06-21	14.109999
2004-06-22	14.809092
2004-06-23	21.357143
2004-06-24	13.864285
2004-06-25	3.6600003
2004-06-26	6.4307685
2004-06-27	0.05000019
2004-06-28	12.061538
2004-07-01	20.661537
2004-07-02	14.719999
2004-07-03	23.116667
2004-07-04	11.227273
2004-07-05	19.137499
2004-07-06	8.272729
2004-07-07	15.757142
2004-07-08	15.43889
2004-07-09	16.289999
2004-07-10	10.488889
2004-07-11	21.550001
2004-07-12	14.845453
2004-07-13	11.65
2004-07-14	14.023077
2004-07-15	24.116667
2004-07-16	12.846665
2004-07-17	21.550001
2004-07-18	15.833333
2004-07-19	12.586665
2004-07-20	22.285715
2004-07-21	18.772728
2004-07-22	16.42857
2004-07-23	15.833333
2004-07-24	12.666667
2004-07-25	23.800001
2004-07-26	11.509999
2004-07-27	11.136364
2004-07-28	14.094116
2004-08-01	19.85
2004-08-02	16.569231
2004-08-03	12.308333
2004-08-04	9.833334
2004-08-05	10.308333
2004-08-06	10.590001
2004-08-07	12.754546
2004-08-08	16.949999
2004-08-09	16.45
2004-08-10	24.553333
2004-08-11	15.799999
2004-08-12	21.810001
2004-08-13	17.27647
2004-08-14	17.099998
2004-08-15	19.791666
2004-08-16	23.157145
2004-08-17	8.924999
2004-08-18	6.335715
2004-08-19	16.41
2004-08-20	11.314286
2004-08-21	15.9875
2004-08-22	9.212501
2004-08-23	22.200003
2004-08-24	10.500001
2004-08-25	19.933332
2004-08-26	21.127272
2004-08-27	11.071428
2004-08-28	19.711111
2004-09-01	7.933334
2004-09-02	20.2
2004-09-03	14.533334
2004-09-04	5.7999997
2004-09-05	22.38
2004-09-06	16.675
2004-09-07	21.4
2004-09-08	13.042857
2004-09-09	15.058333
2004-09-10	17.153332
2004-09-11	16.545454
2004-09-12	17.183334
2004-09-13	20.630768
2004-09-14	18.686668
2004-09-15	11.749999
2004-09-16	14.436362
2004-09-17	10.955555
2004-09-18	18.242857
2004-09-19	20.363636
2004-09-20	14.255554
2004-09-21	16.146666
2004-09-22	12.615385
2004-09-23	11.33
2004-09-24	19.366667
2004-09-25	10.954544
2004-09-26	22.06
2004-09-27	21.066666
2004-09-28	10.241667
2004-10-01	16.83077
2004-10-02	19.1125
2004-10-03	21.633333
2004-10-04	15.130769
2004-10-05	19.322224
2004-10-06	12.750001
2004-10-07	14.609999
2004-10-08	11.9400015
2004-10-09	15.349999
2004-10-10	11.85
2004-10-11	14.2
2004-10-12	16.988235
2004-10-13	15.612498
2004-10-14	18.145454
2004-10-15	11.255555
2004-10-16	11.272727
2004-10-17	13.104762
2004-10-18	17.099998
2004-10-19	18.576923
2004-10-20	14.504999
2004-10-21	10.257142
2004-10-22	13.992308
2004-10-23	13.1375
2004-10-24	11.361541
2004-10-25	11.054544
2004-10-26	14.26
2004-10-27	22.491667
2004-10-28	15.99091
2004-11-01	16.40909
2004-11-02	7.918182
2004-11-03	15.409999
2004-11-04	12.225
2004-11-05	18.442856
2004-11-06	17.881817
2004-11-07	10.8375
2004-11-08	18.39375
2004-11-09	9.778572
2004-11-10	11.650001
2004-11-11	21.614286
2004-11-12	14.5
2004-11-13	16.277779
2004-11-14	15.8
2004-11-15	6.543751
2004-11-16	9.762501
2004-11-17	12.71
2004-11-18	16.00625
2004-11-19	17.295454
2004-11-20	6.966666
2004-11-21	15.927778
2004-11-22	8.757143
2004-11-23	13.016667
2004-11-24	13.657142
2004-11-25	8.157143
2004-11-26	19.59
2004-11-27	13.626666
2004-11-28	11.03
2004-12-01	10.812499
2004-12-02	9.228571
2004-12-03	22.0
2004-12-04	7.3769236
2004-12-05	17.039999
2004-12-06	16.169231
2004-12-07	12.406666
2004-12-08	20.421429
2004-12-09	12.23
2004-12-10	21.980001
2004-12-11	18.525
2004-12-12	16.523077
2004-12-13	9.8
2004-12-14	25.514284
2004-12-15	15.173333
2004-12-16	10.23125
2004-12-17	17.483335
2004-12-18	16.977777
2004-12-19	18.684616
2004-12-20	9.914286
2004-12-21	16.587502
2004-12-22	17.693333
2004-12-23	21.392857
2004-12-24	11.650001
2004-12-25	20.5
2004-12-26	12.055555
2004-12-27	19.52
2004-12-28	19.362501
2005-01-01	12.606251
2005-01-02	13.610001
2005-01-03	18.820002
2005-01-04	16.755556
2005-01-05	18.093752
2005-01-06	11.149999
2005-01-07	18.333334
2005-01-08	5.915385
2005-01-09	12.379999
2005-01-10	19.381252
2005-01-11	6.6333327
2005-01-12	14.74
2005-01-13	14.823076
2005-01-14	16.809092
2005-01-15	9.799999
2005-01-16	13.237499
2005-01-17	14.030001
2005-01-18	16.923077
2005-01-19	13.762499
2005-01-20	17.81111
2005-01-21	18.91
2005-01-22	17.707691
2005-01-23	7.866667
2005-01-24	13.721055
2005-01-25	16.881819
2005-01-26	25.733332
2005-01-27	18.437498
2005-01-28	15.8125
2005-02-01	19.833334
2005-02-02	15.653333
2005-02-03	23.269999
2005-02-04	18.075
2005-02-05	12.7
2005-02-06	21.400002
2005-02-07	15.772726
2005-02-08	15.383335
2005-02-09	12.88
2005-02-10	17.708334
2005-02-11	19.49375
2005-02-12	12.55
2005-02-13	10.128571
2005-02-14	21.760002
2005-02-15	14.590001
2005-02-16	20.466667
2005-02-17	10.50909
2005-02-18	14.460001
2005-02-19	12.333333
2005-02-20	22.53077
2005-02-21	19.612503
2005-02-22	5.5000005
2005-02-23	7.916666
2005-02-24	15.718751
2005-02-25	8.511111
2005-02-26	18.587502
2005-02-27	11.122223
2005-02-28	14.26
2005-03-01	15.099999
2005-03-02	16.920002
2005-03-03	12.114286
2005-03-04	6.133333
2005-03-05	13.339999
2005-03-06	15.764287
2005-03-07	13.921428
2005-03-08	13.150002
2005-03-09	13.866667
2005-03-10	20.15
2005-03-11	4.7357144
2005-03-12	10.7
2005-03-13	14.587501
2005-03-14	13.625001
2005-03-15	19.414288
2005-03-16	10.433332
2005-03-17	10.1875
2005-03-18	10.07826
2005-03-19	13.544445
2005-03-20	16.492308
2005-03-21	10.475
2005-03-22	13.425
2005-03-23	22.25
2005-03-24	20.368748
2005-03-25	16.344444
2005-03-26	16.15625
2005-03-27	19.35
2005-03-28	9.742858
2005-04-01	10.128571
2005-04-02	16.972727
2005-04-03	17.507692
2005-04-04	15.320003
2005-04-05	16.07273
2005-04-06	13.416665
2005-04-07	14.95
2005-04-08	8.366666
2005-04-09	12.484614
2005-04-10	16.157143
2005-04-11	22.679998
2005-04-12	14.166668
2005-04-13	14.533334
2005-04-14	15.166667
2005-04-15	21.699999
2005-04-16	8.570588
2005-04-17	19.058334
2005-04-18	14.01875
2005-04-19	12.5125
2005-04-20	17.463636
2005-04-21	20.542858
2005-04-22	14.555555
2005-04-23	15.515385
2005-04-24	21.944448
2005-04-25	16.575
2005-04-26	16.555555
2005-04-27	8.385715
2005-04-28	17.671427
2005-05-01	12.899999
2005-05-02	26.837502
2005-05-03	9.21
2005-05-04	15.654545
2005-05-05	13.161538
2005-05-06	18.625
2005-05-07	17.923077
2005-05-08	11.430001
2005-05-09	8.105264
2005-05-10	19.600002
2005-05-11	16.6375
2005-05-12	14.858335
2005-05-13	19.885714
2005-05-14	11.710001
2005-05-15	19.311766
2005-05-16	13.127274
2005-05-17	15.85
2005-05-18	20.335712
2005-05-19	19.163637
2005-05-20	20.24
2005-05-21	12.95
2005-05-22	10.799999
2005-05-23	15.812499
2005-05-24	22.179998
2005-05-25	15.192307
2005-05-26	3.3090906
2005-05-27	28.800001
2005-05-28	17.966667
2005-06-01	14.236844
2005-06-02	19.884615
2005-06-03	7.3111105
2005-06-04	13.533333
2005-06-05	17.646152
2005-06-06	19.416666
2005-06-07	10.0375
2005-06-08	20.71667
2005-06-09	20.908335
2005-06-10	20.572727
2005-06-11	20.453846
2005-06-12	23.484617
2005-06-13	19.661537
2005-06-14	18.824999
2005-06-15	13.563636
2005-06-16	15.039999
2005-06-17	15.084616
2005-06-18	9.838462
2005-06-19	17.21875
2005-06-20	12.5
2005-06-21	20.5625
2005-06-22	18.483334
2005-06-23	14.389999
2005-06-24	12.471429
2005-06-25	15.509999
2005-06-26	16.070587
2005-06-27	15.807143
2005-06-28	23.82
2005-07-01	24.377777
2005-07-02	20.925
2005-07-03	16.45
2005-07-04	18.992308
2005-07-05	21.40909
2005-07-06	14.150001
2005-07-07	17.929998
2005-07-08	15.625
2005-07-09	9.280001
2005-07-10	18.891668
2005-07-11	16.326317
2005-07-12	12.04
2005-07-13	11.933333
2005-07-14	17.866667
2005-07-15	16.458332
2005-07-16	15.9
2005-07-17	11.925
2005-07-18	13.557143
2005-07-19	14.555555
2005-07-20	14.26316
2005-07-21	19.955555
2005-07-22	12.472727
2005-07-23	8.8933325
2005-07-24	14.584616
2005-07-25	14.6375
2005-07-26	17.381819
2005-07-27	7.414285
2005-07-28	14.822726
2005-08-01	18.8625
2005-08-02	18.166668
2005-08-03	10.552941
2005-08-04	13.442857
2005-08-05	3.7874994
2005-08-06	11.752943
2005-08-07	10.860001
2005-08-08	9.646154
2005-08-09	12.839999
2005-08-10	7.05
2005-08-11	13.1888895
2005-08-12	10.379999
2005-08-13	9.1466675
2005-08-14	18.02857
2005-08-15	19.85
2005-08-16	15.741666
2005-08-17	10.966666
2005-08-18	12.135714
2005-08-19	8.572727
2005-08-20	7.5090914
2005-08-21	3.8999996
2005-08-22	19.17
2005-08-23	17.636364
2005-08-24	16.257143
2005-08-25	14.745454
2005-08-26	13.272727
2005-08-27	9.27
2005-08-28	14.475
2005-09-01	4.9928575
2005-09-02	12.244444
2005-09-03	15.016666
2005-09-04	11.866666
2005-09-05	5.5749993
2005-09-06	9.36923
2005-09-07	12.026668
2005-09-08	19.499998
2005-09-09	14.299999
2005-09-10	24.187502
2005-09-11	20.672728
2005-09-12	12.846155
2005-09-13	15.9
2005-09-14	16.336365
2005-09-15	0.8166666
2005-09-16	11.983334
2005-09-17	20.513334
2005-09-18	12.546666
2005-09-19	15.710001
2005-09-20	16.417648
2005-09-21	14.554546
2005-09-22	13.829999
2005-09-23	13.516666
2005-09-24	14.776923
2005-09-25	10.666666
2005-09-26	12.900001
2005-09-27	11.153848
2005-09-28	17.457142
2005-10-01	5.178571
2005-10-02	9.368751
2005-10-03	19.82
2005-10-04	13.249999
2005-10-05	18.55625
2005-10-06	13.009091
2005-10-07	18.836365
2005-10-08	11.045455
2005-10-09	13.833333
2005-10-10	7.35
2005-10-11	13.970589
2005-10-12	10.355556
2005-10-13	19.2
2005-10-14	18.2
2005-10-15	19.263634
2005-10-16	19.76667
2005-10-17	18.777779
2005-10-18	22.51
2005-10-19	25.23
2005-10-20	21.518183
2005-10-21	11.5
2005-10-22	18.884615
2005-10-23	16.584614
2005-10-24	12.142858
2005-10-25	20.15
2005-10-26	13.208333
2005-10-27	10.2
2005-10-28	14.668751
2005-11-01	5.2875004
2005-11-02	14.478948
2005-11-03	12.012499
2005-11-04	16.108334
2005-11-05	17.222221
2005-11-06	9.364286
2005-11-07	18.069231
2005-11-08	16.25
2005-11-09	16.39091
2005-11-10	12.476923
2005-11-11	20.6125
2005-11-12	12.609091
2005-11-13	18.084211
2005-11-14	23.166668
2005-11-15	12.244444
2005-11-16	10.2
2005-11-17	12.363636
2005-11-18	8.925
2005-11-19	15.884614
2005-11-20	9.877777
2005-11-21	14.914285
2005-11-22	17.5
2005-11-23	15.622221
2005-11-24	11.95294
2005-11-25	11.636365
2005-11-26	19.88889
2005-11-27	7.1666675
2005-11-28	13.991666
2005-12-01	16.62
2005-12-02	17.118181
2005-12-03	9.659999
2005-12-04	9.450001
2005-12-05	22.14
2005-12-06	10.3
2005-12-07	6.622222
2005-12-08	12.514285
2005-12-09	13.125
2005-12-10	17.252941
2005-12-11	15.94
2005-12-12	14.674999
2005-12-13	11.033333
2005-12-14	13.190001
2005-12-15	18.669231
2005-12-16	10.3125
2005-12-17	9.763637
2005-12-18	22.083334
2005-12-19	14.520001
2005-12-20	22.899998
2005-12-21	19.518183
2005-12-22	19.77
2005-12-23	12.3375
2005-12-24	17.542856
2005-12-25	11.266666
2005-12-26	19.16154
2005-12-27	21.581816
2005-12-28	19.88889
2006-01-01	23.971432
2006-01-02	10.892308
2006-01-03	16.95
2006-01-04	10.566667
2006-01-05	5.4799995
2006-01-06	14.142858
2006-01-07	6.075
2006-01-08	21.783333
2006-01-09	20.725
2006-01-10	13.707691
2006-01-11	10.686666
2006-01-12	12.144444
2006-01-13	15.133333
2006-01-14	8.530001
2006-01-15	9.377273
2006-01-16	17.587502
2006-01-17	20.550001
2006-01-18	19.9
2006-01-19	4.555556
2006-01-20	12.88421
2006-01-21	13.775
2006-01-22	14.068182
2006-01-23	21.75
2006-01-24	21.949999
2006-01-25	10.916667
2006-01-26	8.33
2006-01-27	17.375
2006-01-28	14.607691
2006-02-01	11.714286
2006-02-02	15.877779
2006-02-03	10.776923
2006-02-04	12.4
2006-02-05	12.039999
2006-02-06	16.805883
2006-02-07	19.066664
2006-02-08	14.70909
2006-02-09	17.43
2006-02-10	17.35
2006-02-11	17.015385
2006-02-12	7.4133344
2006-02-13	17.127272
2006-02-14	10.492308
2006-02-15	19.05
2006-02-16	20.34286
2006-02-17	20.83077
2006-02-18	18.933332
2006-02-19	12.099999
2006-02-20	22.81
2006-02-21	17.716667
2006-02-22	18.745455
2006-02-23	12.385715
2006-02-24	0.26666665
2006-02-25	22.133331
2006-02-26	19.446156
2006-02-27	15.785715
2006-02-28	18.077778
2006-03-01	15.345453
2006-03-02	7.4800005
2006-03-03	11.026316
2006-03-04	11.436362
2006-03-05	13.154545
2006-03-06	17.288887
2006-03-07	17.853844
2006-03-08	12.099999
2006-03-09	4.21875
2006-03-10	8.388889
2006-03-11	17.999998
2006-03-12	17.8
2006-03-13	21.433334
2006-03-14	18.913334
2006-03-15	17.265
2006-03-16	13.854547
2006-03-17	18.15
2006-03-18	16.508333
2006-03-19	19.992857
2006-03-20	15.392308
2006-03-21	15.587502
2006-03-22	13.633332
2006-03-23	15.583333
2006-03-24	14.976922
2006-03-25	21.171429
2006-03-26	17.164286
2006-03-27	12.028571
2006-03-28	10.181817
2006-04-01	17.233334
2006-04-02	14.05
2006-04-03	14.62
2006-04-04	19.2
2006-04-05	13.581818
2006-04-06	13.085714
2006-04-07	13.95
2006-04-08	12.464287
2006-04-09	13.114285
2006-04-10	8.272727
2006-04-11	8.699999
2006-04-12	20.710001
2006-04-13	20.470001
2006-04-14	19.849998
2006-04-15	16.93
2006-04-16	12.285714
2006-04-17	15.790001
2006-04-18	18.71
2006-04-19	19.306252
2006-04-20	15.384617
2006-04-21	13.333333
2006-04-22	19.492308
2006-04-23	7.9222226
2006-04-24	12.664705
2006-04-25	12.1125
2006-04-26	21.525002
2006-04-27	17.356249
2006-04-28	17.054546
2006-05-01	22.725
2006-05-02	7.5727267
2006-05-03	14.75
2006-05-04	10.566667
2006-05-05	12.400001
2006-05-06	14.463637
2006-05-07	14.629999
2006-05-08	9.17
2006-05-09	13.883334
2006-05-10	9.028571
2006-05-11	15.058334
2006-05-12	13.671428
2006-05-13	20.070004
2006-05-14	22.231249
2006-05-15	25.725
2006-05-16	15.328572
2006-05-17	11.344444
2006-05-18	20.566668
2006-05-19	15.140001
2006-05-20	14.4
2006-05-21	19.65
2006-05-22	23.785717
2006-05-23	21.258333
2006-05-24	16.081818
2006-05-25	14.9
2006-05-26	16.463636
2006-05-27	10.336843
2006-05-28	14.716667
2006-06-01	10.571428
2006-06-02	16.346151
2006-06-03	14.888889
2006-06-04	18.375
2006-06-05	20.039999
2006-06-06	18.436363
2006-06-07	7.7923074
2006-06-08	17.870588
2006-06-09	6.37619
2006-06-10	15.245454
2006-06-11	15.410001
2006-06-12	9.483333
2006-06-13	16.08182
2006-06-14	16.766665
2006-06-15	13.3
2006-06-16	9.757143
2006-06-17	13.438096
2006-06-18	18.626669
2006-06-19	11.9
2006-06-20	10.289999
2006-06-21	18.69091
2006-06-22	22.560001
2006-06-23	4.86
2006-06-24	14.8555565
2006-06-25	16.553846
2006-06-26	7.7333326
2006-06-27	13.166667
2006-06-28	12.750001
2006-07-01	20.01818
2006-07-02	17.012499
2006-07-03	19.64
2006-07-04	9.153334
2006-07-05	19.399998
2006-07-06	15.487499
2006-07-07	8.863636
2006-07-08	4.6555557
2006-07-09	16.900002
2006-07-10	18.463636
2006-07-11	16.71579
2006-07-12	20.599998
2006-07-13	18.026665
2006-07-14	21.775
2006-07-15	12.16
2006-07-16	8.900001
2006-07-17	21.906668
2006-07-18	28.685715
2006-07-19	15.866668
2006-07-20	15.883332
2006-07-21	23.014284
2006-07-22	17.366667
2006-07-23	17.76923
2006-07-24	4.5571427
2006-07-25	17.140001
2006-07-26	13.707692
2006-07-27	18.591665
2006-07-28	14.346154
2006-08-01	13.721053
2006-08-02	10.083333
2006-08-03	11.366666
2006-08-04	15.888236
2006-08-05	19.288887
2006-08-06	13.5
2006-08-07	12.67
2006-08-08	5.366667
2006-08-09	13.152941
2006-08-10	14.211764
2006-08-11	18.688889
2006-08-12	14.3
2006-08-13	13.59375
2006-08-14	18.46667
2006-08-15	16.0125
2006-08-16	10.491666
2006-08-17	17.300001
2006-08-18	11.753846
2006-08-19	11.450001
2006-08-20	17.116667
2006-08-21	19.375
2006-08-22	21.433332
2006-08-23	21.533333
2006-08-24	13.557143
2006-08-25	9.283333
2006-08-26	24.385715
2006-08-27	4.127273
2006-08-28	10.983334
2006-09-01	10.650001
2006-09-02	14.527273
2006-09-03	17.462502
2006-09-04	16.961538
2006-09-05	13.866666
2006-09-06	13.5125
2006-09-07	18.479998
2006-09-08	19.823078
2006-09-09	21.7125
2006-09-10	15.092855
2006-09-11	19.572222
2006-09-12	13.51
2006-09-13	8.2
2006-09-14	12.455555
2006-09-15	17.38
2006-09-16	20.122223
2006-09-17	12.445454
2006-09-18	15.469999
2006-09-19	13.014285
2006-09-20	17.463636
2006-09-21	9.179999
2006-09-22	19.730001
2006-09-23	10.822223
2006-09-24	17.670588
2006-09-25	18.750002
2006-09-26	19.557142
2006-09-27	16.6
2006-09-28	14.438461
2006-10-01	19.019999
2006-10-02	17.4
2006-10-03	10.116666
2006-10-04	14.525001
2006-10-05	24.130001
2006-10-06	17.54706
2006-10-07	15.909999
2006-10-08	10.177777
2006-10-09	12.116668
2006-10-10	16.599998
2006-10-11	12.164286
2006-10-12	6.6625
2006-10-13	8.523077
2006-10-14	7.5375004
2006-10-15	15.344445
2006-10-16	17.911112
2006-10-17	8.219999
2006-10-18	14.35
2006-10-19	8.999999
2006-10-20	12.761539
2006-10-21	15.362501
2006-10-22	20.327272
2006-10-23	23.912498
2006-10-24	17.206669
2006-10-25	16.130001
2006-10-26	17.073334
2006-10-27	14.484615
2006-10-28	11.0
2006-11-01	16.210001
2006-11-02	19.458334
2006-11-03	21.884615
2006-11-04	7.3250003
2006-11-05	21.823076
2006-11-06	18.300001
2006-11-07	16.889473
2006-11-08	16.290476
2006-11-09	20.73
2006-11-10	14.683332
2006-11-11	16.670002
2006-11-12	11.007691
2006-11-13	11.108333
2006-11-14	17.65
2006-11-15	20.2
2006-11-16	14.3
2006-11-17	24.255556
2006-11-18	12.512501
2006-11-19	15.557143
2006-11-20	10.241667
2006-11-21	22.52
2006-11-22	16.26
2006-11-23	11.6066675
2006-11-24	14.087501
2006-11-25	16.181818
2006-11-26	21.50769
2006-11-27	16.89412
2006-11-28	10.2846155
2006-12-01	10.969232
2006-12-02	17.3625
2006-12-03	15.099999
2006-12-04	21.175
2006-12-05	15.945454
2006-12-06	18.341667
2006-12-07	14.2
2006-12-08	11.791667
2006-12-09	17.333334
2006-12-10	23.8
2006-12-11	16.48
2006-12-12	18.759998
2006-12-13	17.300001
2006-12-14	19.3
2006-12-15	16.041668
2006-12-16	5.785714
2006-12-17	25.316666
2006-12-18	21.880001
2006-12-19	13.7
2006-12-20	18.14
2006-12-21	17.014284
2006-12-22	12.780001
2006-12-23	13.9
2006-12-24	18.272726
2006-12-25	16.877777
2006-12-26	10.985715
2006-12-27	20.03125
2006-12-28	13.942858
2007-01-01	12.6428585
2007-01-02	21.2
